SECOND_GAME	GAME_DATE	PLAYER_NAME	AVG_ORB_PER36	ORB_PER36	CHANGE_IN_ORBP36	COMBINED_MINUTES
114253	31-DEC-16	Robin Lopez	3.99032329008137233340664174180778535298	3.48387096774193548387096774193548387097	-0.50645232233943684953567399987230148201	50
114257	31-DEC-16	Doug McDermott	0.6713286713286713286713286713286713286696	1.24137931034482758620689655172413793104	0.5700506390161562575355678803954666023704	58
114258	31-DEC-16	Nikola Mirotić	1.36236786469344608879492600422832980973	1.63636363636363636363636363636363636364	0.27399577167019027484143763213530655391	49
114255	31-DEC-16	Michael Carter-Williams	1.23983667672643351677614060003550505947	0	-1.23983667672643351677614060003550505947	52
114307	31-DEC-16	DeAndre Jordan	4.29336734693877551020408163265306122449	4	-0.29336734693877551020408163265306122449	57
114308	31-DEC-16	J.J. Redick	0.2575107296137339055793991416309012875537	0	-0.2575107296137339055793991416309012875537	45
114306	31-DEC-16	Austin Rivers	0.4814814814814814814814814814814814814812	0	-0.4814814814814814814814814814814814814812	49
114311	31-DEC-16	Raymond Felton	0.7343816404589885252868678283042923926904	0	-0.7343816404589885252868678283042923926904	63
114312	31-DEC-16	Jamal Crawford	0.4542056074766355140186915887850467289724	0	-0.4542056074766355140186915887850467289724	61
114315	31-DEC-16	Alan Anderson	0.67601616353696220584739719515093891134	0	-0.67601616353696220584739719515093891134	43
114313	31-DEC-16	Marreese Speights	3.19911797133406835722160970231532524807	0	-3.19911797133406835722160970231532524807	45
114298	31-DEC-16	Trevor Ariza	0.9286898839137645107794361525704809286908	0	-0.9286898839137645107794361525704809286908	76
114297	31-DEC-16	James Harden	0.8257814393021565301671916646474436636792	2.57142857142857142857142857142857142857	1.74564713212641489840423690678112776489	76
114299	31-DEC-16	Ryan Anderson	2.45722937168811506434519303557910673732	2.05714285714285714285714285714285714286	-0.40008651454525792148805017843624959446	58
114300	31-DEC-16	Montrezl Harrell	2.76923076923076923076923076923076923077	0	-2.76923076923076923076923076923076923077	63
114302	31-DEC-16	Eric Gordon	0.3718556325191396281443674808603718556316	0	-0.3718556325191396281443674808603718556316	56
114301	31-DEC-16	Corey Brewer	1.01921598770176787086856264411990776326	1.24137931034482758620689655172413793104	0.22216332264305971533833390760423016778	45
114291	31-DEC-16	Carmelo Anthony	1.43973763323312380431811970483738726428	1.89473684210526315789473684210526315789	0.45499920887213935357661713726787589361	59
114288	31-DEC-16	Derrick Rose	0.9	1.75609756097560975609756097560975609756	0.85609756097560975609756097560975609756	79
114290	31-DEC-16	Joakim Noah	4.06943049777650265385167120929565342132	4.96551724137931034482758620689655172414	0.89608674360280769097591499760089830282	45
114292	31-DEC-16	Justin Holiday	0.5336156696664902064584436209634727368996	1.2	0.6663843303335097935415563790365272631004	58
114287	31-DEC-16	Brandon Jennings	0.6964746345657781599312123817712811693912	0.8780487804878048780487804878048780487804	0.1815741459220267181175681060335968793892	69
114289	31-DEC-16	Lance Thomas	1.35704125177809388335704125177809388336	0	-1.35704125177809388335704125177809388336	51
114517	02-JAN-17	Serge Ibaka	2.39609830735392560007650377737400784164	2.32258064516129032258064516129032258064	-0.073517662192635277495858616083685261	63
114515	02-JAN-17	Jodie Meeks	0.448318804483188044831880448318804483188	0	-0.448318804483188044831880448318804483188	62
114516	02-JAN-17	Aaron Gordon	2.18426966292134831460674157303370786517	3.375	1.19073033707865168539325842696629213483	60
114518	02-JAN-17	Bismack Biyombo	3.48806941431670281995661605206073752711	0	-3.48806941431670281995661605206073752711	42
114521	02-JAN-17	Nikola Vu�?ević	3.32222222222222222222222222222222222222	5.80645161290322580645161290322580645161	2.48422939068100358422939068100358422939	61
114520	02-JAN-17	Elfrid Payton	1.42398022249690976514215080346106304079	1.16129032258064516129032258064516129032	-0.26268989991626460385182822281590175047	60
114522	02-JAN-17	Jeff Green	0.9844197138314785373608903020667726550076	1.33333333333333333333333333333333333333	0.3489136195018547959724430312665606783224	50
114636	03-JAN-17	Rudy Gobert	4.08585546633724521309450277949351451513	5.29411764705882352941176470588235294118	1.20826218072157831631726192638883842605	72
114635	03-JAN-17	Gordon Hayward	0.807764558547276142767689417658108954288	0	-0.807764558547276142767689417658108954288	69
114638	03-JAN-17	Shelvin Mack	0.5519729425028184892897406989853438556936	0	-0.5519729425028184892897406989853438556936	58
114634	03-JAN-17	Rodney Hood	0.4084278768233387358184764991896272285256	0	-0.4084278768233387358184764991896272285256	63
114637	03-JAN-17	Derrick Favors	3.24235132347885871433482296321760055002	2.48275862068965517241379310344827586207	-0.75959270278920354192102985976932468795	47
114639	03-JAN-17	Joe Ingles	0.4351274787535410764872521246458923512732	1.38461538461538461538461538461538461539	0.9494879058618435388973632599694922641168	54
114640	03-JAN-17	Joe Johnson	0.7177033492822966507177033492822966507164	0	-0.7177033492822966507177033492822966507164	42
114672	03-JAN-17	Marcin Gortat	2.89696129862417103830545382559635751757	3.6	0.70303870137582896169454617440364248243	80
114673	03-JAN-17	John Wall	0.5383882644313202514764717088969327490956	0	-0.5383882644313202514764717088969327490956	76
114675	03-JAN-17	Bradley Beal	0.8352498219192021980258471557952579627568	0	-0.8352498219192021980258471557952579627568	70
114676	03-JAN-17	Markieff Morris	1.85250737463126843657817109144542772861	1.38461538461538461538461538461538461539	-0.46789199001588382119355570683004311322	59
114674	03-JAN-17	Otto Porter	1.65763508222396241190289741581832419734	0	-1.65763508222396241190289741581832419734	70
114677	03-JAN-17	Kelly Oubre Jr.	1.07730673316708229426433915211970074813	0	-1.07730673316708229426433915211970074813	48
114916	04-JAN-17	Darren Collison	0.5608724682839973291787224571555753394172	0	-0.5608724682839973291787224571555753394172	63
114915	04-JAN-17	DeMarcus Cousins	2.95511524464213505863323898099474322685	0	-2.95511524464213505863323898099474322685	66
114917	04-JAN-17	Kosta Koufos	3.83286908077994428969359331476323119777	2.4	-1.43286908077994428969359331476323119777	44
114914	04-JAN-17	Matt Barnes	1.33675398325681879557115852011882257629	1.09090909090909090909090909090909090909	-0.2458448923477278864802494292097316672	61
114919	04-JAN-17	Arron Afflalo	0.4111982082866741321388577827547592385228	0	-0.4111982082866741321388577827547592385228	61
114921	04-JAN-17	Anthony Tolliver	1.108002238388360380526021264689423615	0	-1.108002238388360380526021264689423615	54
114920	04-JAN-17	Garrett Temple	0.7670928293496386881600889382990550305732	0	-0.7670928293496386881600889382990550305732	56
114905	04-JAN-17	Goran Dragić	0.9011857707509881422924901185770750988132	0	-0.9011857707509881422924901185770750988132	68
114904	04-JAN-17	Josh Richardson	0.8435967302452316076294277929155313351516	0	-0.8435967302452316076294277929155313351516	74
114906	04-JAN-17	Rodney McGruder	1.70994300189993666877770740975300823306	1.44	-0.26994300189993666877770740975300823306	58
114907	04-JAN-17	Willie Reed	4.25501432664756446991404011461318051576	0	-4.25501432664756446991404011461318051576	55
114908	04-JAN-17	Luke Babbitt	0.7222222222222222222222222222222222222236	0	-0.7222222222222222222222222222222222222236	40
114911	04-JAN-17	Wayne Ellington	0.4852052672347017815646785437645236250956	0	-0.4852052672347017815646785437645236250956	61
114885	04-JAN-17	Marc Gasol	1.42458100558659217877094972067039106145	1	-0.42458100558659217877094972067039106145	71
114886	04-JAN-17	Mike Conley	0.508374384236453201970443349753694581282	3	2.49162561576354679802955665024630541872	68
114888	04-JAN-17	Tony Allen	2.38885560215698022768124625524266027561	2.4	0.01114439784301977231875374475733972439	54
114893	04-JAN-17	Zach Randolph	3.47323427640952574801546916344392428252	0	-3.47323427640952574801546916344392428252	47
114890	04-JAN-17	Vince Carter	0.9455811928602525032651284283848498040928	2.4	1.45441880713974749673487157161515019591	51
114891	04-JAN-17	Troy Daniels	0.49465648854961832061068702290076335878	0	-0.49465648854961832061068702290076335878	43
114887	04-JAN-17	James Ennis	1.7231565329883570504527813712807244502	2.25	0.5268434670116429495472186287192755498	46
114989	05-JAN-17	Victor Oladipo	0.7233187566481503368396170665405980380572	1.75609756097560975609756097560975609756	1.0327788043274594192579439090691580595	77
114992	05-JAN-17	Steven Adams	4.44235695986336464560204953031596925704	1.24137931034482758620689655172413793104	-3.200977649518537059395152978591831326	65
114990	05-JAN-17	Russell Westbrook	1.73770786516853932584269662921348314607	0.9473684210526315789473684210526315789468	-0.7903394441159077468953282081608515671232	72
114991	05-JAN-17	André Roberson	2.02881355932203389830508474576271186441	5	2.97118644067796610169491525423728813559	66
114994	05-JAN-17	Jerami Grant	1.52614590058102001291155584247901872176	0	-1.52614590058102001291155584247901872176	49
114995	05-JAN-17	Enes Kanter	4.76316485842815559671870865308282614448	9.81818181818181818181818181818181818182	5.05501695975366258509947316509899203734	42
114951	05-JAN-17	Nicolas Batum	1.05910500664599025254762959680992467878	0	-1.05910500664599025254762959680992467878	61
114948	05-JAN-17	Kemba Walker	0.598058931537990731835271487278132377372	1	0.401941068462009268164728512721867622628	69
114950	05-JAN-17	Michael Kidd-Gilchrist	2.1968607892034619334017896435382132903	5.33333333333333333333333333333333333333	3.13647254412987139993154368979512004303	59
114949	05-JAN-17	Marvin Williams	1.4434544208361891706648389307745030843	1.24137931034482758620689655172413793104	-0.20207511049136158445794237905036515326	56
114952	05-JAN-17	Roy Hibbert	3.34515608969661439249596951487615418438	3.78947368421052631578947368421052631579	0.44431759451391192329350416933437213141	40
114953	05-JAN-17	Spencer Hawes	1.85573324259952364749914937053419530452	0	-1.85573324259952364749914937053419530452	52
114956	05-JAN-17	Frank Kaminsky	1.13264535615403976843694940850742511956	0	-1.13264535615403976843694940850742511956	44
115010	05-JAN-17	Dwight Howard	3.83807169344870210135970333745364647713	4.8	0.96192830655129789864029666254635352287	60
115008	05-JAN-17	Dennis Schröder	0.6216640502354788069073783359497645211932	3.27272727272727272727272727272727272727	2.65106322249179392036534893677750820608	63
115007	05-JAN-17	Paul Millsap	2.28942486085343228200371057513914656772	0	-2.28942486085343228200371057513914656772	63
115009	05-JAN-17	Thabo Sefolosha	1.15637319316688567674113009198423127464	1.125	-0.03137319316688567674113009198423127464	60
115011	05-JAN-17	Kent Bazemore	0.554330708661417322834645669291338582678	0	-0.554330708661417322834645669291338582678	48
115014	05-JAN-17	Mike Muscala	2.30588235294117647058823529411764705882	7.2	4.89411764705882352941176470588235294118	42
115012	05-JAN-17	Tim Hardaway Jr.	0.4666119770303527481542247744052502050852	0	-0.4666119770303527481542247744052502050852	47
115013	05-JAN-17	Malcolm Delaney	0.311015118790496760259179265658747300216	0	-0.311015118790496760259179265658747300216	40
115161	06-JAN-17	Joe Harris	0.78082191780821917808219178082191780822	6	5.21917808219178082191780821917808219178	44
115157	06-JAN-17	Brook Lopez	2.85100671140939597315436241610738255033	0	-2.85100671140939597315436241610738255033	59
115158	06-JAN-17	Trevor Booker	3.47859922178988326848249027237354085603	1.125	-2.35359922178988326848249027237354085603	52
115162	06-JAN-17	Isaiah Whitehead	0.5652600588812561334641805691854759568212	1.2	0.6347399411187438665358194308145240431788	43
115159	06-JAN-17	Bojan Bogdanović	0.7372013651877133105802047781569965870324	0	-0.7372013651877133105802047781569965870324	43
115160	06-JAN-17	Spencer Dinwiddie	0.5877040639110802361931226120180618270248	0	-0.5877040639110802361931226120180618270248	50
115164	06-JAN-17	Sean Kilpatrick	0.4059456688877498718605843157355202460288	0	-0.4059456688877498718605843157355202460288	44
115163	06-JAN-17	Caris LeVert	0.894837476099426386233269598470363288718	0	-0.894837476099426386233269598470363288718	48
115225	06-JAN-17	Brandon Ingram	1.06574394463667820069204152249134948097	1.28571428571428571428571428571428571429	0.21997034107760751359367276322293623332	65
115223	06-JAN-17	Julius Randle	2.78725314183123877917414721723518850988	0	-2.78725314183123877917414721723518850988	62
115221	06-JAN-17	Nick Young	0.502215657311669128508124076809453471198	1.24137931034482758620689655172413793104	0.739163653033158457698772474914684459842	64
115222	06-JAN-17	D'Angelo Russell	0.7422680412371134020618556701030927835056	4.15384615384615384615384615384615384615	3.41157811260904044409199048374306106264	61
115229	06-JAN-17	Jordan Clarkson	1.19277108433734939759036144578313253012	0	-1.19277108433734939759036144578313253012	42
115227	06-JAN-17	Lou Williams	0.4529182879377431906614785992217898832688	0	-0.4529182879377431906614785992217898832688	48
115226	06-JAN-17	Tarik Black	4.27227944469323779668607254814151365875	8.64	4.36772055530676220331392745185848634125	40
115325	07-JAN-17	Gorgui Dieng	2.98710920136316491332049192472958956883	0.9	-2.08710920136316491332049192472958956883	80
115327	07-JAN-17	Andrew Wiggins	1.2947259565667011375387797311271975181	3.78947368421052631578947368421052631579	2.49474772764382517825069395308332879769	77
115324	07-JAN-17	Karl-Anthony Towns	3.16267095736122284794851166532582461786	5.26829268292682926829268292682926829268	2.10562172556560642034417126150344367482	79
115326	07-JAN-17	Zach LaVine	0.4362754998990103009493031710765501918796	2.84210526315789473684210526315789473684	2.40582976325888443589280209208134454496	75
115328	07-JAN-17	Ricky Rubio	0.792452830188679245283018867924528301886	0	-0.792452830188679245283018867924528301886	69
115285	07-JAN-17	Isaiah Thomas	0.6064318529862174578866768759571209800912	0.9473684210526315789473684210526315789468	0.3409365680664141210606915450955105988556	73
115286	07-JAN-17	Al Horford	2.13341968911917098445595854922279792746	4.11428571428571428571428571428571428571	1.98086602516654330125832716506291635825	67
115288	07-JAN-17	Jae Crowder	1.07307256948811470255313797006665828198	1.16129032258064516129032258064516129032	0.08821775309253045873718461057850300834	61
115289	07-JAN-17	Amir Johnson	3.20232052211747643219724437998549673676	6	2.79767947788252356780275562001450326324	50
115287	07-JAN-17	Marcus Smart	1.19759519038076152304609218436873747495	1.125	-0.07259519038076152304609218436873747495	62
115290	07-JAN-17	Kelly Olynyk	2.21339387060158910329171396140749148695	1.63636363636363636363636363636363636364	-0.57703023423795273965535032504385512331	40
115458	08-JAN-17	Derrick Favors	3.24235132347885871433482296321760055002	1.44	-1.80235132347885871433482296321760055002	59
115456	08-JAN-17	George Hill	0.7068327162571524739145069000336587007724	0	-0.7068327162571524739145069000336587007724	66
115455	08-JAN-17	Gordon Hayward	0.807764558547276142767689417658108954288	0	-0.807764558547276142767689417658108954288	66
115454	08-JAN-17	Rudy Gobert	4.08585546633724521309450277949351451513	7	2.91414453366275478690549722050648548487	67
115457	08-JAN-17	Rodney Hood	0.4084278768233387358184764991896272285256	0	-0.4084278768233387358184764991896272285256	52
115460	08-JAN-17	Joe Ingles	0.4351274787535410764872521246458923512732	2.11764705882352941176470588235294117647	1.6825195800699883352774537577070488252	41
115859	11-JAN-17	Marcin Gortat	2.89696129862417103830545382559635751757	5.625	2.72803870137582896169454617440364248243	74
115855	11-JAN-17	John Wall	0.5383882644313202514764717088969327490956	2.76923076923076923076923076923076923077	2.23084250479944897929275906033383648167	79
115857	11-JAN-17	Bradley Beal	0.8352498219192021980258471557952579627568	1.94594594594594594594594594594594594595	1.11069612402674374792009879015068798319	74
115858	11-JAN-17	Otto Porter	1.65763508222396241190289741581832419734	1.94594594594594594594594594594594594595	0.28831086372198353404304853012762174861	71
115856	11-JAN-17	Markieff Morris	1.85250737463126843657817109144542772861	1.89473684210526315789473684210526315789	0.04222946747399472131656575065983542928	60
115860	11-JAN-17	Jason Smith	2.05643496214728148657949070887818306951	3.78947368421052631578947368421052631579	1.73303872206324482920998297533234324628	42
115865	11-JAN-17	Marcus Smart	1.19759519038076152304609218436873747495	2	0.80240480961923847695390781563126252505	74
115866	11-JAN-17	Jae Crowder	1.07307256948811470255313797006665828198	0	-1.07307256948811470255313797006665828198	72
115864	11-JAN-17	Isaiah Thomas	0.6064318529862174578866768759571209800912	2.84210526315789473684210526315789473684	2.23567341017167727895542838720077375675	75
115867	11-JAN-17	Al Horford	2.13341968911917098445595854922279792746	1.09090909090909090909090909090909090909	-1.04251059821008007536504945831370701837	68
115870	11-JAN-17	Kelly Olynyk	2.21339387060158910329171396140749148695	0	-2.21339387060158910329171396140749148695	48
115873	11-JAN-17	Trevor Ariza	0.9286898839137645107794361525704809286908	1.8	0.8713101160862354892205638474295190713092	80
115874	11-JAN-17	James Harden	0.8257814393021565301671916646474436636792	0	-0.8257814393021565301671916646474436636792	77
115875	11-JAN-17	Ryan Anderson	2.45722937168811506434519303557910673732	1.89473684210526315789473684210526315789	-0.56249252958285190645045619347384357943	74
115876	11-JAN-17	Patrick Beverley	1.6001312120715105789732655404297195342	0	-1.6001312120715105789732655404297195342	66
115877	11-JAN-17	Montrezl Harrell	2.76923076923076923076923076923076923077	1.8	-0.96923076923076923076923076923076923077	49
115878	11-JAN-17	Corey Brewer	1.01921598770176787086856264411990776326	1.33333333333333333333333333333333333333	0.31411734563156546246477068921342557007	53
115879	11-JAN-17	Sam Dekker	2.40340909090909090909090909090909090909	1.63636363636363636363636363636363636364	-0.76704545454545454545454545454545454545	43
115935	11-JAN-17	Kyrie Irving	0.720690022361835800234266851240549462252	3.375	2.65430997763816419976573314875945053775	71
115937	11-JAN-17	Kevin Love	2.4830440280492010575928267616967467525	0	-2.4830440280492010575928267616967467525	65
115936	11-JAN-17	LeBron James	1.1157623571083561423281275156979552407	1.16129032258064516129032258064516129032	0.04552796547228901896219506494720604962	68
115938	11-JAN-17	Tristan Thompson	4.24645161290322580645161290322580645161	6.42857142857142857142857142857142857143	2.18211981566820276497695852534562211982	63
115940	11-JAN-17	Iman Shumpert	1.1394408299630736768067522419553367329	0	-1.1394408299630736768067522419553367329	47
115941	11-JAN-17	Kyle Korver	0.2641916684653572199438808547377509173322	0	-0.2641916684653572199438808547377509173322	43
115947	11-JAN-17	C.J. McCollum	0.6627703097603740502630040911747516072484	0	-0.6627703097603740502630040911747516072484	66
115950	11-JAN-17	Moe Harkless	1.917650446300028793550244745177080334	3.48387096774193548387096774193548387097	1.56622052144190669032072299675840353697	63
115948	11-JAN-17	Damian Lillard	0.5527886068899673800620574429151086005244	0	-0.5527886068899673800620574429151086005244	63
115949	11-JAN-17	Al-Farouq Aminu	2.06145251396648044692737430167597765363	5.80645161290322580645161290322580645161	3.74499909893674535952423860154982879798	60
115951	11-JAN-17	Mason Plumlee	3.40082576383154417836498761354252683733	1.5	-1.90082576383154417836498761354252683733	48
115953	11-JAN-17	Evan Turner	0.715013240985944184151558362191892442452	1.28571428571428571428571428571428571429	0.570701044728341530134155923522393271838	54
115952	11-JAN-17	Allen Crabbe	0.4044186481932222430256506272233664107856	0	-0.4044186481932222430256506272233664107856	57
116016	12-JAN-17	Carmelo Anthony	1.43973763323312380431811970483738726428	1.05882352941176470588235294117647058823	-0.38091410382135909843576676366091667605	71
116017	12-JAN-17	Derrick Rose	0.9	0	-0.9	66
116018	12-JAN-17	Courtney Lee	0.5248811410459587955625990491283676703632	0	-0.5248811410459587955625990491283676703632	58
116020	12-JAN-17	Joakim Noah	4.06943049777650265385167120929565342132	12	7.93056950222349734614832879070434657868	47
116022	12-JAN-17	Kyle O'Quinn	3.28364849833147942157953281423804226919	4.23529411764705882352941176470588235294	0.95164561931557940194987895046784008375	41
116019	12-JAN-17	Lance Thomas	1.35704125177809388335704125177809388336	2.48275862068965517241379310344827586207	1.12571736891156128905675185167018197871	49
116021	12-JAN-17	Mindaugas Kuzminskas	1.99307958477508650519031141868512110727	3.6	1.60692041522491349480968858131487889273	40
116120	13-JAN-17	Brook Lopez	2.85100671140939597315436241610738255033	0	-2.85100671140939597315436241610738255033	61
116123	13-JAN-17	Trevor Booker	3.47859922178988326848249027237354085603	1.33333333333333333333333333333333333333	-2.1452658884565499351491569390402075227	57
116124	13-JAN-17	Joe Harris	0.78082191780821917808219178082191780822	1.44	0.65917808219178082191780821917808219178	52
116122	13-JAN-17	Bojan Bogdanović	0.7372013651877133105802047781569965870324	0	-0.7372013651877133105802047781569965870324	53
116126	13-JAN-17	Sean Kilpatrick	0.4059456688877498718605843157355202460288	0	-0.4059456688877498718605843157355202460288	49
116121	13-JAN-17	Spencer Dinwiddie	0.5877040639110802361931226120180618270248	0	-0.5877040639110802361931226120180618270248	53
116127	13-JAN-17	Caris LeVert	0.894837476099426386233269598470363288718	0	-0.894837476099426386233269598470363288718	44
116270	13-JAN-17	Marcus Morris	1.35197924890041727754595691891282282621	0	-1.35197924890041727754595691891282282621	64
116268	13-JAN-17	Tobias Harris	1.22866894197952218430034129692832764505	0	-1.22866894197952218430034129692832764505	68
116269	13-JAN-17	Andre Drummond	5.72636665659921473874962247055270311084	2.18181818181818181818181818181818181818	-3.54454847478103292056780428873452129266	60
116271	13-JAN-17	Reggie Jackson	0.8182862980462265355637849572212999616912	0	-0.8182862980462265355637849572212999616912	52
116274	13-JAN-17	Stanley Johnson	0.948516050878255602665051483949121744398	0	-0.948516050878255602665051483949121744398	64
116361	14-JAN-17	T.J. McConnell	0.8794476898566117896972915560276155071712	0	-0.8794476898566117896972915560276155071712	54
116359	14-JAN-17	Nik Stauskas	0.4133707578463893850472059198775197754532	0	-0.4133707578463893850472059198775197754532	60
116360	14-JAN-17	Ersan Ilyasova	2.58530510585305105853051058530510585305	4.15384615384615384615384615384615384615	1.5685410479931027876233355685410479931	56
116362	14-JAN-17	Robert Covington	1.1367791258102044208077114841283031411	0	-1.1367791258102044208077114841283031411	50
116363	14-JAN-17	Dario Saric	2.12627291242362525458248472505091649695	0	-2.12627291242362525458248472505091649695	47
116549	15-JAN-17	Nick Young	0.502215657311669128508124076809453471198	2.76923076923076923076923076923076923077	2.26701511191910010226110669242131575957	55
116550	15-JAN-17	D'Angelo Russell	0.7422680412371134020618556701030927835056	1.38461538461538461538461538461538461539	0.6423473433782712133227597145122918318844	54
116548	15-JAN-17	Julius Randle	2.78725314183123877917414721723518850988	1.16129032258064516129032258064516129032	-1.62596281925059361788382463659002721956	59
116553	15-JAN-17	Lou Williams	0.4529182879377431906614785992217898832688	0	-0.4529182879377431906614785992217898832688	49
116551	15-JAN-17	Timofey Mozgov	3.32200772200772200772200772200772200772	0	-3.32200772200772200772200772200772200772	43
116552	15-JAN-17	Brandon Ingram	1.06574394463667820069204152249134948097	2.57142857142857142857142857142857142857	1.5056846267918932278793870489372219476	59
116554	15-JAN-17	Jordan Clarkson	1.19277108433734939759036144578313253012	0	-1.19277108433734939759036144578313253012	52
116499	15-JAN-17	Jimmy Butler	1.60513886264878140940865293784243340261	0	-1.60513886264878140940865293784243340261	77
116501	15-JAN-17	Taj Gibson	3.15071607183450784269152080018185951353	0	-3.15071607183450784269152080018185951353	64
116502	15-JAN-17	Michael Carter-Williams	1.23983667672643351677614060003550505947	1.33333333333333333333333333333333333333	0.09349665660689981655719273329782827386	56
116500	15-JAN-17	Robin Lopez	3.99032329008137233340664174180778535298	2.91891891891891891891891891891891891892	-1.07140437116245341448772282288886643406	64
116504	15-JAN-17	Doug McDermott	0.6713286713286713286713286713286713286696	0	-0.6713286713286713286713286713286713286696	53
116505	15-JAN-17	Rajon Rondo	1.07955390334572490706319702602230483271	1.71428571428571428571428571428571428571	0.634731810939989378651088688263409453	40
116612	16-JAN-17	Giannis Antetokounmpo	1.60115350488021295474711623779946761313	2.48275862068965517241379310344827586207	0.88160511580944221766667686564880824894	69
116610	16-JAN-17	Jabari Parker	1.84	0	-1.84	68
116613	16-JAN-17	Malcolm Brogdon	0.7061833688699360341151385927505330490388	0	-0.7061833688699360341151385927505330490388	54
116614	16-JAN-17	John Henson	3.41605839416058394160583941605839416058	2.76923076923076923076923076923076923077	-0.64682762492981471083660864682762492981	48
116611	16-JAN-17	Tony Snell	0.391755976916735366859027205276174773288	0	-0.391755976916735366859027205276174773288	51
116617	16-JAN-17	Matthew Dellavedova	0.7181871005229517722254503195816385822208	0	-0.7181871005229517722254503195816385822208	45
116618	16-JAN-17	Jason Terry	0.2984859408795962509012256669069935111752	0	-0.2984859408795962509012256669069935111752	40
116616	16-JAN-17	Greg Monroe	3.3661225813425575613447194897848881202	6.85714285714285714285714285714285714286	3.49102027580029958151242336735796902266	41
116615	16-JAN-17	Michael Beasley	1.65879017013232514177693761814744801512	2.76923076923076923076923076923076923077	1.11044059909844408899229315108332121565	44
116735	16-JAN-17	Victor Oladipo	0.7233187566481503368396170665405980380572	0	-0.7233187566481503368396170665405980380572	64
116732	16-JAN-17	Russell Westbrook	1.73770786516853932584269662921348314607	1.24137931034482758620689655172413793104	-0.49632855482371173963580007748934521503	65
116733	16-JAN-17	Domantas Sabonis	1.96616723054615756404059932334461092315	0	-1.96616723054615756404059932334461092315	55
116734	16-JAN-17	André Roberson	2.02881355932203389830508474576271186441	1.38461538461538461538461538461538461539	-0.64419817470664928292046936114732724902	53
116737	16-JAN-17	Enes Kanter	4.76316485842815559671870865308282614448	4.69565217391304347826086956521739130435	-0.06751268451511211845783908786543484013	55
116731	16-JAN-17	Jerami Grant	1.52614590058102001291155584247901872176	1.05882352941176470588235294117647058823	-0.46732237116925530702920290130254813353	53
116834	17-JAN-17	Danilo Gallinari	0.8276492082825822168087697929354445797804	0	-0.8276492082825822168087697929354445797804	79
116838	17-JAN-17	Emmanuel Mudiay	0.6539792387543252595155709342560553633216	0	-0.6539792387543252595155709342560553633216	65
116836	17-JAN-17	Nikola Jokić	3.33149171270718232044198895027624309392	7.41176470588235294117647058823529411765	4.08027299317517062073448163795905102373	70
116837	17-JAN-17	Kenneth Faried	4.27390791027154663518299881936245572609	1.2	-3.07390791027154663518299881936245572609	63
116840	17-JAN-17	Jameer Nelson	0.5368879503761383133166160749637059522228	1.8	1.26311204962386168668338392503629404778	52
116835	17-JAN-17	Will Barton	1.08749413053686022851776490843637501957	1.02857142857142857142857142857142857143	-0.05892270196543165708919347986494644814	59
116839	17-JAN-17	Wilson Chandler	1.47318435754189944134078212290502793296	2.76923076923076923076923076923076923077	1.29604641168886978942844864632574129781	47
116976	18-JAN-17	Trevor Ariza	0.9286898839137645107794361525704809286908	0.9230769230769230769230769230769230769216	-0.0056129608368414338563592294935578517692	78
116977	18-JAN-17	James Harden	0.8257814393021565301671916646474436636792	0	-0.8257814393021565301671916646474436636792	76
116978	18-JAN-17	Patrick Beverley	1.6001312120715105789732655404297195342	2.11764705882352941176470588235294117647	0.51751584675201883279144034192322164227	67
116980	18-JAN-17	Corey Brewer	1.01921598770176787086856264411990776326	2	0.98078401229823212913143735588009223674	44
116981	18-JAN-17	Eric Gordon	0.3718556325191396281443674808603718556316	1.125	0.7531443674808603718556325191396281443684	62
116982	18-JAN-17	Sam Dekker	2.40340909090909090909090909090909090909	4.32	1.91659090909090909090909090909090909091	50
116979	18-JAN-17	Montrezl Harrell	2.76923076923076923076923076923076923077	5.33333333333333333333333333333333333333	2.56410256410256410256410256410256410256	43
117097	19-JAN-17	Bradley Beal	0.8352498219192021980258471557952579627568	0.9473684210526315789473684210526315789468	0.11211859913342938092152126525737361619	75
117098	19-JAN-17	John Wall	0.5383882644313202514764717088969327490956	0	-0.5383882644313202514764717088969327490956	74
117100	19-JAN-17	Marcin Gortat	2.89696129862417103830545382559635751757	6	3.10303870137582896169454617440364248243	66
117099	19-JAN-17	Markieff Morris	1.85250737463126843657817109144542772861	2.05714285714285714285714285714285714286	0.20463548251158870627897176569742941425	69
117101	19-JAN-17	Otto Porter	1.65763508222396241190289741581832419734	1.2	-0.45763508222396241190289741581832419734	64
117102	19-JAN-17	Kelly Oubre Jr.	1.07730673316708229426433915211970074813	0	-1.07730673316708229426433915211970074813	45
117103	19-JAN-17	Jason Smith	2.05643496214728148657949070887818306951	1.56521739130434782608695652173913043478	-0.49121757084293366049253418713905263473	43
117107	19-JAN-17	Derrick Rose	0.9	2.25	1.35	65
117106	19-JAN-17	Carmelo Anthony	1.43973763323312380431811970483738726428	1.02857142857142857142857142857142857143	-0.41116620466169523288954827626595869285	68
117110	19-JAN-17	Mindaugas Kuzminskas	1.99307958477508650519031141868512110727	0	-1.99307958477508650519031141868512110727	47
117112	19-JAN-17	Courtney Lee	0.5248811410459587955625990491283676703632	0	-0.5248811410459587955625990491283676703632	67
