SECOND_GAME	GAME_DATE	PLAYER_NAME	AVG_STEALS_PER36	STEALS_PER36	CHANGE_IN_SP36	COMBINED_MINUTES
1747	10-NOV-12	Elton Brand	1.09215017064846416382252559726962457338	2.76923076923076923076923076923076923077	1.67708059858230506694670517196114465739	50
1748	10-NOV-12	Brandan Wright	1.02430939226519337016574585635359116022	3.13043478260869565217391304347826086957	2.10612539034350228200816718712466970935	42
1752	10-NOV-12	Chris Kaman	0.5775401069518716577540106951871657754008	0	-0.5775401069518716577540106951871657754008	55
1750	10-NOV-12	Vince Carter	1.29037875489769264257727470613844144536	3.6	2.30962124510230735742272529386155855464	56
1751	10-NOV-12	Troy Murphy	1.9047619047619047619047619047619047619	0	-1.9047619047619047619047619047619047619	49
1764	10-NOV-12	Bismack Biyombo	0.4529284164859002169197396963123644251644	0	-0.4529284164859002169197396963123644251644	46
1757	10-NOV-12	Michael Kidd-Gilchrist	0.9664075106351767639724218864603197887628	0.8780487804878048780487804878048780487804	-0.0883587301473718859236413986554417399824	74
1756	10-NOV-12	Kemba Walker	1.50773804319314505552155285476960741453	7.02439024390243902439024390243902439024	5.51665220070929396886869104766941697571	66
1758	10-NOV-12	Byron Mullens	1.13173652694610778443113772455089820359	0	-1.13173652694610778443113772455089820359	63
1760	10-NOV-12	Jeffery Taylor	0.9849785407725321888412017167381974248936	2.25	1.26502145922746781115879828326180257511	45
1762	10-NOV-12	Ben Gordon	0.7826086956521739130434782608695652173924	0	-0.7826086956521739130434782608695652173924	55
1761	10-NOV-12	Ramon Sessions	0.9600825877494838265657260839642119752248	0	-0.9600825877494838265657260839642119752248	46
1737	10-NOV-12	David West	1.11040508339952343129467831612390786338	0	-1.11040508339952343129467831612390786338	72
1738	10-NOV-12	George Hill	1.24806462470548636822618646920228879165	0	-1.24806462470548636822618646920228879165	70
1736	10-NOV-12	Paul George	1.89072720277029626779530588687956906503	0	-1.89072720277029626779530588687956906503	72
1740	10-NOV-12	Roy Hibbert	0.5276271434852704089110362010845669060524	1.38461538461538461538461538461538461539	0.8569882411301142064735791835308177093376	54
1741	10-NOV-12	Gerald Green	0.8902139600140301648544370396352157137832	0	-0.8902139600140301648544370396352157137832	58
1742	10-NOV-12	Tyler Hansbrough	0.9818181818181818181818181818181818181828	3.42857142857142857142857142857142857143	2.44675324675324675324675324675324675325	42
1739	10-NOV-12	Lance Stephenson	0.9921642799243447716833288300459335314768	0	-0.9921642799243447716833288300459335314768	51
1795	10-NOV-12	Nikola Pekovic	0.6876989869753979739507959479015918958016	0	-0.6876989869753979739507959479015918958016	71
1794	10-NOV-12	Luke Ridnour	1.08091024020227560050568900126422250316	2	0.91908975979772439949431099873577749684	71
1793	10-NOV-12	Andrei Kirilenko	1.60183486238532110091743119266055045872	1.71428571428571428571428571428571428571	0.11245085190039318479685452162516382699	75
1797	10-NOV-12	Derrick Williams	0.8154696132596685082872928176795580110504	0	-0.8154696132596685082872928176795580110504	47
1796	10-NOV-12	Chase Budinger	0.9745222929936305732484076433121019108272	3.85714285714285714285714285714285714286	2.88262056414922656960873521383075523203	55
1798	10-NOV-12	Dante Cunningham	1.0423469387755102040816326530612244898	0	-1.0423469387755102040816326530612244898	48
1799	10-NOV-12	Alexey Shved	1.29294677628732150584162700129813933362	0	-1.29294677628732150584162700129813933362	47
1770	10-NOV-12	Tayshaun Prince	0.7658238884045335658238884045335658238888	1.2	0.4341761115954664341761115954664341761112	66
1771	10-NOV-12	Rodney Stuckey	0.9440663900414937759336099585062240663904	0	-0.9440663900414937759336099585062240663904	65
1768	10-NOV-12	Brandon Knight	1.14152367879203843514070006863417982155	0	-1.14152367879203843514070006863417982155	71
1769	10-NOV-12	Greg Monroe	1.37758080207545130256188520159982704572	2.25	0.87241919792454869743811479840017295428	67
1774	10-NOV-12	Andre Drummond	1.48958018725460585925702204771972213833	1.8	0.31041981274539414074297795228027786167	41
1780	10-NOV-12	James Harden	1.69227041434456021322994911558032469106	0	-1.69227041434456021322994911558032469106	76
1782	10-NOV-12	Omer Asik	0.559824368825466520307354555433589462128	5.33333333333333333333333333333333333333	4.7735089645078668130259787778997438712	67
1781	10-NOV-12	Chandler Parsons	1.01800604229607250755287009063444108761	0	-1.01800604229607250755287009063444108761	71
1783	10-NOV-12	Jeremy Lin	1.39810761191922044908911170738596243469	1.38461538461538461538461538461538461539	-0.0134922273038358337044963227705778193	63
1784	10-NOV-12	Patrick Patterson	0.9812440966131426258264741600323842936164	0	-0.9812440966131426258264741600323842936164	47
1785	10-NOV-12	Carlos Delfino	1.48303715670436187399030694668820678514	1.56521739130434782608695652173913043478	0.08218023459998595209664957505092364964	50
1836	10-NOV-12	Marcin Gortat	0.627140453330693853310897753142630901714	1.2	0.572859546669306146689102246857369098286	67
1833	10-NOV-12	Goran Dragić	1.28695652173913043478260869565217391304	1.8	0.51304347826086956521739130434782608696	74
1834	10-NOV-12	Luis Scola	0.972103004291845493562231759656652360516	2.05714285714285714285714285714285714286	1.08503985285101164929491109748620478234	60
1837	10-NOV-12	Michael Beasley	0.9102079395085066162570888468809073724016	0	-0.9102079395085066162570888468809073724016	48
1835	10-NOV-12	Jared Dudley	1.25325936199722607489597780859916782247	2.32258064516129032258064516129032258064	1.06932128316406424768466735269115475817	53
1840	10-NOV-12	Shannon Brown	1.68499257057949479940564635958395245171	2.11764705882352941176470588235294117647	0.43265448824403461235905952276898872476	43
1839	10-NOV-12	P.J. Tucker	1.48561464690496948561464690496948561465	0	-1.48561464690496948561464690496948561465	48
1838	10-NOV-12	Sebastian Telfair	1.19131334022750775594622543950361944157	5.76	4.56868665977249224405377456049638055843	47
1852	10-NOV-12	Tim Duncan	0.9172678434382194934765924788948580199544	1.125	0.2077321565617805065234075211051419800456	63
1855	10-NOV-12	Kawhi Leonard	2.14508901538088894271527189051713697469	4.69565217391304347826086956521739130435	2.55056315853215453554559767470025432966	54
1853	10-NOV-12	Danny Green	1.47159353348729792147806004618937644342	0	-1.47159353348729792147806004618937644342	55
1856	10-NOV-12	Boris Diaw	0.7598636142230881636629322942036044812484	0	-0.7598636142230881636629322942036044812484	44
1859	10-NOV-12	Manu Ginóbili	1.76304182509505703422053231939163498099	2.57142857142857142857142857142857142857	0.80838674633351439435089625203693644758	53
1854	10-NOV-12	Patrick Mills	1.27122015915119363395225464190981432361	1.56521739130434782608695652173913043478	0.29399723215315419213470187982931611117	44
1857	10-NOV-12	Gary Neal	0.7517401392111368909512761020881670533632	0	-0.7517401392111368909512761020881670533632	52
1845	10-NOV-12	Marvin Williams	0.9787525702535983550376970527758738862228	0	-0.9787525702535983550376970527758738862228	63
1847	10-NOV-12	Paul Millsap	1.76252319109461966604823747680890538033	1.2	-0.56252319109461966604823747680890538033	55
1846	10-NOV-12	Al Jefferson	0.998745294855708908406524466750313676286	0.972972972972972972972972972972972972972	-0.025772321882735935433551493777340703314	59
1843	10-NOV-12	Gordon Hayward	1.22479649342517219787100814026299311209	0	-1.22479649342517219787100814026299311209	65
1849	10-NOV-12	Randy Foye	1.01932584269662921348314606741573033708	2.4	1.38067415730337078651685393258426966292	44
1848	10-NOV-12	Derrick Favors	1.15503609487796493640426263320728772774	0	-1.15503609487796493640426263320728772774	41
1844	10-NOV-12	Jamaal Tinsley	1.89473684210526315789473684210526315789	0	-1.89473684210526315789473684210526315789	63
1875	10-NOV-12	Andre Iguodala	1.55005790083166649120960101063269817876	0	-1.55005790083166649120960101063269817876	79
1878	10-NOV-12	Ty Lawson	1.42378087802380647638551132727505439652	1.5	0.07621912197619352361448867272494560348	77
1876	10-NOV-12	Kenneth Faried	1.10507674144037780401416765053128689492	1.5	0.39492325855962219598583234946871310508	76
1877	10-NOV-12	Danilo Gallinari	0.9098660170523751522533495736906211936668	2.25	1.34013398294762484774665042630937880633	73
1879	10-NOV-12	Kosta Koufos	0.9080779944289693593314763231197771587752	0	-0.9080779944289693593314763231197771587752	50
1880	10-NOV-12	Andre Miller	1.19578719956791790440183634890629219552	1.16129032258064516129032258064516129032	-0.0344968769872727431115137682611309052	56
1881	10-NOV-12	Corey Brewer	2.03382013835511145272867025365103766334	1.71428571428571428571428571428571428571	-0.31953442406939716701438453936532337763	41
1884	10-NOV-12	David Lee	0.8230452674897119341563786008230452674884	3	2.17695473251028806584362139917695473251	79
1885	10-NOV-12	Stephen Curry	1.88499442968549147313394463964349987145	2.91891891891891891891891891891891891892	1.03392448923342744578497427927541904747	67
1883	10-NOV-12	Klay Thompson	0.9473684210526315789473684210526315789468	0	-0.9473684210526315789473684210526315789468	84
1886	10-NOV-12	Harrison Barnes	0.8824205285331290693220988127154346993476	0	-0.8824205285331290693220988127154346993476	48
1889	10-NOV-12	Carl Landry	0.622881355932203389830508474576271186442	0	-0.622881355932203389830508474576271186442	62
1890	10-NOV-12	Richard Jefferson	0.7266187050359712230215827338129496402876	1.56521739130434782608695652173913043478	0.8385986862683766030653737879261807944924	41
1888	10-NOV-12	Jarrett Jack	1.03910137921228494241433243281672117162	1.89473684210526315789473684210526315789	0.85563546289297821548040440928854198627	53
2150	12-NOV-12	Al Horford	0.9909326424870466321243523316062176165788	0	-0.9909326424870466321243523316062176165788	67
2151	12-NOV-12	Josh Smith	1.36097560975609756097560975609756097561	1.28571428571428571428571428571428571429	-0.07526132404181184668989547038327526132	63
2149	12-NOV-12	Kyle Korver	0.9285560112238290524498165335635657241536	2.32258064516129032258064516129032258064	1.39402463393746127013082862772675685649	61
2152	12-NOV-12	Zaza Pachulia	1.41978230004732607666824420255560814009	0	-1.41978230004732607666824420255560814009	53
2148	12-NOV-12	Jeff Teague	1.53379206334244509378829295880855877086	3.1764705882352941176470588235294117647	1.64267852489284902385876586472085299384	61
2089	12-NOV-12	LeBron James	1.48671711479632909354371276767026243761	0	-1.48671711479632909354371276767026243761	76
2092	12-NOV-12	Chris Bosh	0.9480812641083521444695259593679458239288	0	-0.9480812641083521444695259593679458239288	67
2090	12-NOV-12	Dwyane Wade	1.53508103992167953877950614598063744153	0.9	-0.63508103992167953877950614598063744153	73
2093	12-NOV-12	Mario Chalmers	2.05714285714285714285714285714285714286	1.33333333333333333333333333333333333333	-0.72380952380952380952380952380952380953	50
2091	12-NOV-12	Shane Battier	1.0007722007722007722007722007722007722	1.02857142857142857142857142857142857143	0.02779922779922779922779922779922779923	51
2094	12-NOV-12	Ray Allen	1.04497607655502392344497607655502392344	1.38461538461538461538461538461538461539	0.33963930806036069193963930806036069195	51
2051	12-NOV-12	Russell Westbrook	1.99982022471910112359550561797752808989	2.45454545454545454545454545454545454546	0.45472522982635342185903983656792645557	84
2050	12-NOV-12	Kevin Durant	1.11632909123498834916651729700663201291	0	-1.11632909123498834916651729700663201291	80
2052	12-NOV-12	Serge Ibaka	0.5164004972745529310509706416754327244912	0	-0.5164004972745529310509706416754327244912	72
2053	12-NOV-12	Thabo Sefolosha	1.80814717477003942181340341655716162943	2.11764705882352941176470588235294117647	0.30949988405348998995130246579577954704	63
2054	12-NOV-12	Kendrick Perkins	0.7625218041365561923747819586344380762516	0	-0.7625218041365561923747819586344380762516	46
2055	12-NOV-12	Kevin Martin	1.03951367781155015197568389057750759878	2.48275862068965517241379310344827586207	1.44324494287810502043810921287076826329	59
2188	13-NOV-12	DeMar DeRozan	1.0916545656444862048347142735115742718	0	-1.0916545656444862048347142735115742718	100
2189	13-NOV-12	Jose Calderon	1.04642302807958233385071257231550726683	0	-1.04642302807958233385071257231550726683	89
2190	13-NOV-12	Andrea Bargnani	0.399284436493738819320214669051878354204	0	-0.399284436493738819320214669051878354204	79
2192	13-NOV-12	Dominic McGuire	0.7228915662650602409638554216867469879536	0	-0.7228915662650602409638554216867469879536	51
2193	13-NOV-12	Amir Johnson	1.07904278462654097171863669325598259608	0	-1.07904278462654097171863669325598259608	67
2194	13-NOV-12	Kleiza Linas	0.5393258426966292134831460674157303370788	0	-0.5393258426966292134831460674157303370788	55
2257	13-NOV-12	Nicolas Batum	1.08143553389455028799291094373061586176	3.27272727272727272727272727272727272727	2.19129173883272243927981632899665686551	73
2255	13-NOV-12	Damian Lillard	0.9709602991486991805235102235659161428904	0	-0.9709602991486991805235102235659161428904	74
2254	13-NOV-12	Wesley Matthews	1.20632037776970577551761714493280058118	1	-0.20632037776970577551761714493280058118	74
2253	13-NOV-12	LaMarcus Aldridge	0.7200657594300849392638597132158187962384	0.972972972972972972972972972972972972972	0.2529072135428880337091132597571541767336	73
2256	13-NOV-12	J.J. Hickson	0.8566013897662665824384080859128237523688	0	-0.8566013897662665824384080859128237523688	67
2396	14-NOV-12	Paul George	1.89072720277029626779530588687956906503	1.2	-0.69072720277029626779530588687956906503	71
2399	14-NOV-12	David West	1.11040508339952343129467831612390786338	0	-1.11040508339952343129467831612390786338	60
2395	14-NOV-12	George Hill	1.24806462470548636822618646920228879165	0	-1.24806462470548636822618646920228879165	67
2397	14-NOV-12	Lance Stephenson	0.9921642799243447716833288300459335314768	0	-0.9921642799243447716833288300459335314768	57
2398	14-NOV-12	Roy Hibbert	0.5276271434852704089110362010845669060524	0	-0.5276271434852704089110362010845669060524	49
2400	14-NOV-12	Gerald Green	0.8902139600140301648544370396352157137832	0	-0.8902139600140301648544370396352157137832	54
2401	14-NOV-12	Tyler Hansbrough	0.9818181818181818181818181818181818181828	0	-0.9818181818181818181818181818181818181828	41
2424	14-NOV-12	Trevor Ariza	1.81426202321724709784411276948590381426	3.6	1.78573797678275290215588723051409618574	55
2425	14-NOV-12	A.J. Price	0.8845867460908413998510796723752792256132	2	1.11541325390915860014892032762472077439	51
2423	14-NOV-12	Emeka Okafor	0.8055077452667814113597246127366609294336	1.63636363636363636363636363636363636364	0.8308558910968549522766390236269754342064	49
2422	14-NOV-12	Trevor Booker	1.184824902723735408560311284046692607	1.56521739130434782608695652173913043478	0.38039248858061241752664523769243782778	50
2421	14-NOV-12	Bradley Beal	1.14663681693293985957057087615752518571	1.28571428571428571428571428571428571429	0.13907746878134585471514340955676052858	50
