SECOND_GAME	GAME_DATE	PLAYER_NAME	AVG_TWO_ATT_PER36	TWO_ATT_PER36	CHANGE_IN_TPAP36	COMBINED_MINUTES
52231	02-NOV-14	Greivis Vasquez	8.21642217565250523909316060201943227281	7.2	-1.01642217565250523909316060201943227281	43
52236	02-NOV-14	Chris Bosh	11.7128668171557562076749435665914221219	10.42105263157894736842105263157894736842	-1.29181418557680883925389093501247475348	71
52238	02-NOV-14	Dwyane Wade	15.8520613510279560535189818340041335799	11.61290322580645161290322580645161290323	-4.23915812522150444061575602755252067667	64
52237	02-NOV-14	Luol Deng	9.06205445833820264111253944139301156947	11.67567567567567567567567567567567567567	2.6136212173374730345631362342826641062	66
52240	02-NOV-14	Shawne Williams	3.65	3.85714285714285714285714285714285714286	0.20714285714285714285714285714285714286	57
52239	02-NOV-14	Norris Cole	7.64812712826333711691259931895573212259	2.48275862068965517241379310344827586207	-5.16536850757368194449880621550745626052	56
52241	02-NOV-14	Mario Chalmers	5.72716297786720321931589537223340040241	6	0.27283702213279678068410462776659959759	49
52268	02-NOV-14	Klay Thompson	9.6739166528308152083679229619790801926	15.88235294117647058823529411764705882353	6.20843628834565537986737115566797863093	68
52270	02-NOV-14	Stephen Curry	9.21210043705544605364641357442797154855	15.09677419354838709677419354838709677419	5.88467375649294104312777997395912522564	65
52272	02-NOV-14	Harrison Barnes	9.58942933741861355802374569130601302183	2.76923076923076923076923076923076923077	-6.82019856818784432725451492207524379106	56
52271	02-NOV-14	Draymond Green	6.38534401998542729259914645570937857812	6.20689655172413793103448275862068965517	-0.17844746826128936156466369708868892295	59
52269	02-NOV-14	Andrew Bogut	7.43454655137743816609692338628594409813	6.75	-0.68454655137743816609692338628594409813	62
52273	02-NOV-14	Andre Iguodala	5.38161911780187388146120644278345088957	5.625	0.24338088219812611853879355721654911043	65
52376	03-NOV-14	Rudy Gay	12.88582049920339883165161975570897503983	18.78260869565217391304347826086956521739	5.89678819644877508139185850516059017756	62
52374	03-NOV-14	Darren Collison	8.72156688181615846872913420876919652793	10.8	2.07843311818384153127086579123080347207	69
52377	03-NOV-14	Jason Thompson	9.21712062256809338521400778210116731518	7.82608695652173913043478260869565217391	-1.39103366604635425477922517340551514127	60
52375	03-NOV-14	DeMarcus Cousins	16.48241002830570157703194500606550748079	18.72	2.23758997169429842296805499393449251921	59
52379	03-NOV-14	Omri Casspi	7.34930541574390980471109321522045500302	8	0.65069458425609019528890678477954499698	43
52409	03-NOV-14	Blake Griffin	15.65566288079821674981424477231716378304	19.89473684210526315789473684210526315789	4.23907396130704640808049206978809937485	76
52411	03-NOV-14	Chris Paul	10.07781155015197568389057750759878419453	10	-0.07781155015197568389057750759878419453	73
52413	03-NOV-14	J.J. Redick	7.11521954440409376031693628260151865302	2.4	-4.71521954440409376031693628260151865302	48
52412	03-NOV-14	Matt Barnes	4.90467188765865514447745071563597083446	3.6	-1.30467188765865514447745071563597083446	61
52410	03-NOV-14	DeAndre Jordan	7.59293002915451895043731778425655976676	4.73684210526315789473684210526315789474	-2.85608792389136105570047567899340187202	63
52440	04-NOV-14	James Harden	10.26702204991519263387448509813423794524	5.4	-4.86702204991519263387448509813423794524	78
52442	04-NOV-14	Dwight Howard	11.1582200247218788627935723114956736712	15.15789473684210526315789473684210526316	3.99967471212022640036432242534643159196	74
52441	04-NOV-14	Trevor Ariza	4.4543946932006633499170812603648424544	0	-4.4543946932006633499170812603648424544	76
52447	04-NOV-14	Isaiah Canaan	4.61152236884454457676214998390730608304	2.57142857142857142857142857142857142857	-2.04009379741597314819072141247873465447	44
52446	04-NOV-14	Jason Terry	3.28334534967555875991348233597692862293	1.89473684210526315789473684210526315789	-1.38860850757029560201874549387166546504	42
52445	04-NOV-14	Kostas Papanikolaou	4.0952380952380952380952380952380952381	1.94594594594594594594594594594594594595	-2.14929214929214929214929214929214929215	57
52484	04-NOV-14	Reggie Jackson	11.75482058485506321031796705401608989912	6.85714285714285714285714285714285714286	-4.89767772771220606746082419687323275626	84
52487	04-NOV-14	Perry Jones	7.26338958180484225972120322817314746882	6	-1.26338958180484225972120322817314746882	52
52486	04-NOV-14	Steven Adams	8.52092228864218616567036720751494449189	4.64516129032258064516129032258064516129	-3.8757609983196055205090768849342993306	61
52483	04-NOV-14	Serge Ibaka	10.30391125561824615090370087023046762934	6.26086956521739130434782608695652173913	-4.04304169040085484655587478327394589021	75
52488	04-NOV-14	Sebastian Telfair	6.58945191313340227507755946225439503619	5.33333333333333333333333333333333333333	-1.25611857980006894174422612892106170286	62
52485	04-NOV-14	Lance Thomas	6.87908961593172119487908961593172119488	12	5.12091038406827880512091038406827880512	55
52489	04-NOV-14	Nick Collison	6.29242153610614952794080122480224547078	4	-2.29242153610614952794080122480224547078	46
52533	04-NOV-14	Tyreke Evans	12.36507309363887791386803634926906361122	16.25806451612903225806451612903225806452	3.8929914224901543441964797797631944533	70
52535	04-NOV-14	Eric Gordon	7.52023332118118847976667881881152023332	3.85714285714285714285714285714285714286	-3.66309046403833133690953596166866309046	65
52532	04-NOV-14	Jrue Holiday	11.86603078257099501409061348363321049209	8.22857142857142857142857142857142857143	-3.63745935399956644266204205506178192066	71
52531	04-NOV-14	Anthony Davis	16.64392803598200899550224887556221889055	16.54054054054054054054054054054054054054	-0.10338749544146845496170833502167835001	69
52534	04-NOV-14	Omer Asik	7.51481888035126234906695938529088913282	5.14285714285714285714285714285714285714	-2.37196173749411949192410224243374627568	54
52537	04-NOV-14	Ryan Anderson	7.17183951551854655563966691900075700227	8.30769230769230769230769230769230769231	1.13585279217376113666802538869155069004	53
52536	04-NOV-14	Austin Rivers	8.1957671957671957671957671957671957672	9	0.8042328042328042328042328042328042328	49
52700	05-NOV-14	Brandon Knight	10.27865477007549759780370624571036376115	13.5	3.22134522992450240219629375428963623885	61
52701	05-NOV-14	Jabari Parker	12.95111111111111111111111111111111111111	17.28	4.32888888888888888888888888888888888889	52
52703	05-NOV-14	Jared Dudley	4.61359223300970873786407766990291262136	4	-0.61359223300970873786407766990291262136	44
52704	05-NOV-14	Ersan Ilyasova	9.25529265255292652552926525529265255293	6.75	-2.50529265255292652552926525529265255293	42
52702	05-NOV-14	Larry Sanders	10.68428005284015852047556142668428005284	14.08695652173913043478260869565217391305	3.40267646889897191430704726896789386021	46
52705	05-NOV-14	O.J. Mayo	8.05594405594405594405594405594405594406	8	-0.05594405594405594405594405594405594406	49
52707	05-NOV-14	Khris Middleton	9.42496493688639551192145862552594670407	7.82608695652173913043478260869565217391	-1.59887798036465638148667601683029453016	44
52708	05-NOV-14	Jerryd Bayless	7.30827067669172932330827067669172932331	10.8	3.49172932330827067669172932330827067669	40
52706	05-NOV-14	Giannis Antetokounmpo	11.82298136645962732919254658385093167702	13.33333333333333333333333333333333333333	1.51035196687370600414078674948240165631	44
52713	05-NOV-14	Roy Hibbert	11.22790561336655430162685035907958376081	6.96774193548387096774193548387096774194	-4.26016367788268333388491487520861601887	66
52711	05-NOV-14	Donald Sloan	7.05385252692626346313173156586578293289	9.20930232558139534883720930232558139535	2.15544979865513188570547773645979846246	74
52714	05-NOV-14	C.J. Miles	6.20117590974098204354044176068647703798	12	5.79882409025901795645955823931352296202	56
52712	05-NOV-14	Solomon Hill	4.75426008968609865470852017937219730942	6.81081081081081081081081081081081081081	2.05655072112471215610229063143861350139	66
52715	05-NOV-14	Luis Scola	12.71459227467811158798283261802575107296	9.39130434782608695652173913043478260869	-3.32328792685202463146109348759096846427	41
52717	05-NOV-14	Lavoy Allen	9.05108261509354635274332562539415598066	6	-3.05108261509354635274332562539415598066	59
52716	05-NOV-14	Chris Copeland	7.32203389830508474576271186440677966102	11.67567567567567567567567567567567567567	4.35364177737059092991296381126889601465	62
52587	05-NOV-14	Dwyane Wade	15.8520613510279560535189818340041335799	17.45454545454545454545454545454545454545	1.60248410351749849193556362054132096555	64
52586	05-NOV-14	Chris Bosh	11.7128668171557562076749435665914221219	11.36842105263157894736842105263157894737	-0.34444576452417726030652251395984317453	68
52588	05-NOV-14	Shawne Williams	3.65	1.2	-2.45	59
52589	05-NOV-14	Luol Deng	9.06205445833820264111253944139301156947	9	-0.06205445833820264111253944139301156947	51
52593	05-NOV-14	Justin Hamilton	6.2745098039215686274509803921568627451	4	-2.2745098039215686274509803921568627451	49
52591	05-NOV-14	Mario Chalmers	5.72716297786720321931589537223340040241	6.75	1.02283702213279678068410462776659959759	61
52592	05-NOV-14	Shabazz Napier	6.20440881763527054108216432865731462926	6.92307692307692307692307692307692307692	0.71866810544165253584091259441960844766	53
52720	05-NOV-14	Garrett Temple	4.96942745969983324068927181767648693719	5.86046511627906976744186046511627906977	0.89103765657923652675258864743979213258	73
52721	05-NOV-14	John Wall	13.29853305391503143455896361211659363688	15.06976744186046511627906976744186046512	1.77123438794543368172010615532526682824	73
52723	05-NOV-14	Paul Pierce	7.0123778501628664495114006514657980456	10.7027027027027027027027027027027027027	3.6903248525398362531913020512369046571	65
52724	05-NOV-14	Nenê	12.64145754554829838432451014094190443451	7.2	-5.44145754554829838432451014094190443451	59
52722	05-NOV-14	Marcin Gortat	10.91081856874195783430664159160645352865	9.23076923076923076923076923076923076923	-1.68004933797272706507587236083722275942	61
52725	05-NOV-14	Otto Porter	7.40861393891934220830070477682067345341	6.54545454545454545454545454545454545454	-0.86315939346479675375525023136612799887	50
52668	05-NOV-14	Carmelo Anthony	13.87264279857884667942060672314840120251	15.69230769230769230769230769230769230769	1.81966489372884562827170096915929110518	76
52669	05-NOV-14	Iman Shumpert	4.74133989801301213293476349569192896079	7	2.25866010198698786706523650430807103921	67
52674	05-NOV-14	Amar'e Stoudemire	13.24923453766074709124311083894672382119	21.27272727272727272727272727272727272727	8.02349273506652563602961643378054890608	50
52670	05-NOV-14	Shane Larkin	6.93403693931398416886543535620052770449	3.375	-3.55903693931398416886543535620052770449	58
52671	05-NOV-14	Jason Smith	12.11562284927735719201651754989676531315	15.23076923076923076923076923076923076923	3.11514638149187357721425168087246545608	49
52629	05-NOV-14	Patrick Patterson	5.38712724328700580218593981918769396842	2.66666666666666666666666666666666666667	-2.72046057662033913551927315252102730175	63
52627	05-NOV-14	DeMar DeRozan	15.44306824976509780473221149739472110703	21.6	6.15693175023490219526778850260527889297	71
52628	05-NOV-14	Kyle Lowry	7.28465141912372554422705979608707632957	14	6.71534858087627445577294020391292367043	67
52631	05-NOV-14	Terrence Ross	6.08787632221318144833197721724979658259	6	-0.08787632221318144833197721724979658259	49
52630	05-NOV-14	Tyler Hansbrough	7.92	3	-4.92	51
52633	05-NOV-14	James Johnson	8.38181818181818181818181818181818181818	11.45454545454545454545454545454545454546	3.07272727272727272727272727272727272728	43
52632	05-NOV-14	Lou Williams	8.61945525291828793774319066147859922179	13.5	4.88054474708171206225680933852140077821	43
52609	05-NOV-14	Evan Fournier	8.1083192292670225231089701861736753027	7.71428571428571428571428571428571428571	-0.39403351498130823739468447188796101699	68
52606	05-NOV-14	Nikola Vu�?ević	15.31481481481481481481481481481481481481	16	0.68518518518518518518518518518518518519	76
52608	05-NOV-14	Tobias Harris	10.41390009308098045299410487123797704002	15	4.58609990691901954700589512876202295998	73
52607	05-NOV-14	Channing Frye	4.26341640895033654720756776423503729307	4	-0.26341640895033654720756776423503729307	72
52610	05-NOV-14	Elfrid Payton	10.66872682323856613102595797280593325093	10.28571428571428571428571428571428571429	-0.38301253752428041674024368709164753664	60
52692	05-NOV-14	Pau Gasol	13.63935159306875349357182783678032420347	14	0.36064840693124650642817216321967579653	77
52691	05-NOV-14	Jimmy Butler	10.09333081428301530323068203287360665029	7.02439024390243902439024390243902439024	-3.06894057038057627884043813043458226005	76
52690	05-NOV-14	Taj Gibson	11.09297567629006592407365310297794953398	13.90909090909090909090909090909090909091	2.81611523280084316683543780611295955693	76
52695	05-NOV-14	Kirk Hinrich	5.32946298984034833091436865021770682148	0	-5.32946298984034833091436865021770682148	58
52694	05-NOV-14	Mike Dunleavy	5.29663608562691131498470948012232415902	4.69565217391304347826086956521739130435	-0.60098391171386783672383991490493285467	45
52697	05-NOV-14	Aaron Brooks	8.23233143785540211210398050365556458164	11.07692307692307692307692307692307692308	2.84459163906767481097294257326751234144	43
52598	05-NOV-14	Al Jefferson	17.83688833124215809284818067754077791719	28.125	10.28811166875784190715181932245922208281	64
52600	05-NOV-14	Gerald Henderson	11.04916231804449327107937379840703103543	6	-5.04916231804449327107937379840703103543	50
52599	05-NOV-14	Marvin Williams	5.29266620973269362577107607950651130912	6	0.70733379026730637422892392049348869088	57
52597	05-NOV-14	Kemba Walker	10.98539826877677712686893416105622103699	4.23529411764705882352941176470588235294	-6.75010415112971830333952239635033868405	61
52596	05-NOV-14	Lance Stephenson	8.73007295325587679005674142123750337747	11	2.26992704674412320994325857876249662253	59
52601	05-NOV-14	Gary Neal	9.31322505800464037122969837587006960557	5.76	-3.55322505800464037122969837587006960557	52
52602	05-NOV-14	Cody Zeller	9.20994794679005205320994794679005205321	12	2.79005205320994794679005205320994794679	41
52775	05-NOV-14	Kyrie Irving	12.86891704823767436907677563624747098285	14.4	1.53108295176232563092322436375252901715	82
