SECOND_GAME	GAME_DATE	PLAYER_NAME	AVG_FGP	FG_PERCENTAGE	CHANGE_IN_FGP	COMBINED_MINUTES
98729	16-MAR-16	Brandon Jennings	38.86323268206039076376554174067495559503	45.45454545454545454545454545454545454545	6.59131277248506378168900371387049895042	51
98731	16-MAR-16	Aaron Gordon	46.14121510673234811165845648604269293924	0	-46.14121510673234811165845648604269293924	40
98735	16-MAR-16	Jason Smith	47.05136334812935954343690551680405833862	18.18181818181818181818181818181818181818	-28.86954516631117772525508733498587652044	47
98733	16-MAR-16	C.J. Watson	42.9078014184397163120567375886524822695	33.33333333333333333333333333333333333333	-9.57446808510638297872340425531914893617	47
98732	16-MAR-16	Mario Hezonja	40.32608695652173913043478260869565217391	50	9.67391304347826086956521739130434782609	44
98826	16-MAR-16	DeAndre Jordan	69.09482758620689655172413793103448275862	100	30.90517241379310344827586206896551724138	74
98828	16-MAR-16	Chris Paul	47.11538461538461538461538461538461538462	38.46153846153846153846153846153846153846	-8.65384615384615384615384615384615384616	65
98830	16-MAR-16	Jeff Green	43.5682326621923937360178970917225950783	0	-43.5682326621923937360178970917225950783	48
98829	16-MAR-16	J.J. Redick	46.56172328086164043082021541010770505385	46.66666666666666666666666666666666666667	0.10494338580502623584645125655896161282	61
98827	16-MAR-16	Luc Richard Mbah a Moute	44.17831004657351962741184298070525615436	85.71428571428571428571428571428571428571	41.53597566771219465830244273358045813135	56
98831	16-MAR-16	Jamal Crawford	41.49184149184149184149184149184149184149	44.44444444444444444444444444444444444444	2.95260295260295260295260295260295260295	49
98861	16-MAR-16	Darren Collison	47.52244762221483205853009644163618224144	53.33333333333333333333333333333333333333	5.81088571111850127480323689169715109189	68
98860	16-MAR-16	Rudy Gay	45.16662727487591585913495627511226660364	36.36363636363636363636363636363636363636	-8.80299091123955222277131991147590296728	68
98859	16-MAR-16	DeMarcus Cousins	46.98564593301435406698564593301435406699	38.0952380952380952380952380952380952381	-8.89040783777625882889040783777625882889	70
98862	16-MAR-16	Willie Cauley-Stein	53.67647058823529411764705882352941176471	20	-33.67647058823529411764705882352941176471	56
98864	16-MAR-16	Omri Casspi	47.33727810650887573964497041420118343195	41.66666666666666666666666666666666666667	-5.67061143984220907297830374753451676528	47
98863	16-MAR-16	Seth Curry	48.8038277511961722488038277511961722488	45.45454545454545454545454545454545454545	-3.34928229665071770334928229665071770335	40
98931	17-MAR-16	Kemba Walker	41.90762298159969958693203154337213668795	38.88888888888888888888888888888888888889	-3.01873409271081069804314265448324779906	81
98932	17-MAR-16	Nicolas Batum	42.62626262626262626262626262626262626263	36.84210526315789473684210526315789473684	-5.78415736310473152578415736310473152579	76
98934	17-MAR-16	Marvin Williams	42.38095238095238095238095238095238095238	50	7.61904761904761904761904761904761904762	62
98935	17-MAR-16	Cody Zeller	51.56716417910447761194029850746268656716	50	-1.56716417910447761194029850746268656716	43
98933	17-MAR-16	Courtney Lee	45.98408104196816208393632416787264833575	50	4.01591895803183791606367583212735166425	65
98937	17-MAR-16	Jeremy Lin	44.35813573180703188879803761242845461979	16.66666666666666666666666666666666666667	-27.69146906514036522213137094576178795312	42
98936	17-MAR-16	Al Jefferson	49.7348590566564331565727044376221043818	62.5	12.7651409433435668434272955623778956182	46
98980	17-MAR-16	Jimmy Butler	44.47052686489306207616066770996348461137	58.33333333333333333333333333333333333333	13.86280646844027125717266562336984872196	61
98981	17-MAR-16	Derrick Rose	43.21963394342762063227953410981697171381	41.66666666666666666666666666666666666667	-1.55296727676095396561286744315030504714	58
98983	17-MAR-16	Nikola Mirotić	42.06562668101129639591178052716514254976	66.66666666666666666666666666666666666667	24.60103998565537027075488613950152411691	44
98985	17-MAR-16	Doug McDermott	45.87378640776699029126213592233009708738	50	4.12621359223300970873786407766990291262	60
98988	17-MAR-16	Justin Holiday	39.61507618283881315156375300721732157177	25	-14.61507618283881315156375300721732157177	46
98986	17-MAR-16	Bobby Portis	45.96003475238922675933970460469157254561	37.5	-8.46003475238922675933970460469157254561	53
98913	17-MAR-16	John Wall	43.43517753922378199834847233691164327002	23.52941176470588235294117647058823529412	-19.9057657745178996454072958663234079759	76
98915	17-MAR-16	Otto Porter	49.09623839765510503175378602833414753298	62.5	13.40376160234489496824621397166585246702	69
98916	17-MAR-16	Markieff Morris	46.07546130542550261635912971633158909391	53.84615384615384615384615384615384615385	7.77069254072834353748702412982225705994	40
98912	17-MAR-16	Garrett Temple	40.83885209713024282560706401766004415011	36.36363636363636363636363636363636363636	-4.47521573349387918924342765402368051375	70
98914	17-MAR-16	Marcin Gortat	56.04431410883023786249592701205604431411	80	23.95568589116976213750407298794395568589	52
98961	17-MAR-16	Al Horford	52.56193693693693693693693693693693693694	50	-2.56193693693693693693693693693693693694	64
98960	17-MAR-16	Paul Millsap	47.34287174246295350025549310168625447113	60	12.65712825753704649974450689831374552887	63
98963	17-MAR-16	Kyle Korver	45.90163934426229508196721311475409836066	80	34.09836065573770491803278688524590163934	55
98962	17-MAR-16	Jeff Teague	45.0728574956779451716473203260064213386	37.5	-7.5728574956779451716473203260064213386	55
98964	17-MAR-16	Thabo Sefolosha	46.11528822055137844611528822055137844612	71.42857142857142857142857142857142857143	25.31328320802005012531328320802005012531	53
98966	17-MAR-16	Dennis Schröder	43.4718646561235748436925340198602427363	44.44444444444444444444444444444444444444	0.97257978832086960075191042458420170814	40
98959	17-MAR-16	Tim Hardaway Jr.	42.74716369529983792544570502431118314425	54.54545454545454545454545454545454545455	11.7982908501547075290997495211433623103	41
98993	17-MAR-16	Matt Barnes	42.6570266606416629010393131495707184817	38.88888888888888888888888888888888888889	-3.76813777175277401215042426068182959281	72
98998	17-MAR-16	Briante Weber	46.23655913978494623655913978494623655914	25	-21.23655913978494623655913978494623655914	49
98994	17-MAR-16	Tony Allen	46.47261963492846571287617168228909718796	45.45454545454545454545454545454545454545	-1.01807418038301116742162622774364264251	67
98992	17-MAR-16	JaMychal Green	47.76255707762557077625570776255707762557	35.71428571428571428571428571428571428571	-12.04827136333985649054142204827136333986	68
98995	17-MAR-16	Ryan Hollins	66.91729323308270676691729323308270676692	40	-26.91729323308270676691729323308270676692	49
98991	17-MAR-16	Lance Stephenson	45.51838083436596447748864105741429161504	38.0952380952380952380952380952380952381	-7.42314273912786923939340296217619637694	74
98996	17-MAR-16	Jarell Martin	45.81005586592178770949720670391061452514	28.57142857142857142857142857142857142857	-17.23862729449321628092577813248204309657	42
99134	18-MAR-16	DeMar DeRozan	44.20608405134517320203973975734130473009	42.85714285714285714285714285714285714286	-1.34894119420231605918259690019844758723	76
99133	18-MAR-16	Kyle Lowry	42.05763276970707311264586806382472017147	64.28571428571428571428571428571428571429	22.22808151600721260163984622188956554282	80
99135	18-MAR-16	Bismack Biyombo	51.99335548172757475083056478405315614618	25	-26.99335548172757475083056478405315614618	66
99136	18-MAR-16	Norman Powell	41.57119476268412438625204582651391162029	60	18.42880523731587561374795417348608837971	42
99137	18-MAR-16	Luis Scola	46.40221402214022140221402214022140221402	58.33333333333333333333333333333333333333	11.93111931119311193111931119311193111931	41
99141	18-MAR-16	Patrick Patterson	44.53865336658354114713216957605985037406	60	15.46134663341645885286783042394014962594	53
99138	18-MAR-16	Cory Joseph	46.50369528140989198408186469584991472428	25	-21.50369528140989198408186469584991472428	56
99139	18-MAR-16	Terrence Ross	42.42890084550345887778631821675634127594	40	-2.42890084550345887778631821675634127594	46
99095	18-MAR-16	Ishmael Smith	44.06047516198704103671706263498920086393	33.33333333333333333333333333333333333333	-10.7271418286537077033837293016558675306	68
99094	18-MAR-16	Hollis Thompson	40.4351087771942985746436609152288072018	41.66666666666666666666666666666666666667	1.23155788947236809202300575143785946487	64
99091	18-MAR-16	Nerlens Noel	51.48270181219110378912685337726523887974	33.33333333333333333333333333333333333333	-18.14936847885777045579352004393190554641	70
99093	18-MAR-16	Isaiah Canaan	37.38656987295825771324863883847549909256	33.33333333333333333333333333333333333333	-4.05323653962492437991530550514216575923	65
99092	18-MAR-16	Jerami Grant	44.36274509803921568627450980392156862745	28.57142857142857142857142857142857142857	-15.79131652661064425770308123249299719888	64
99096	18-MAR-16	Nik Stauskas	38.48888888888888888888888888888888888889	60	21.51111111111111111111111111111111111111	47
99166	18-MAR-16	Damian Lillard	43.19555628165332462016010455807874530306	47.36842105263157894736842105263157894737	4.17286477097825432720831649455283364431	75
99165	18-MAR-16	C.J. McCollum	44.97041420118343195266272189349112426036	47.82608695652173913043478260869565217391	2.85567275533830717777206071520452791355	75
99167	18-MAR-16	Mason Plumlee	57.34394124847001223990208078335373317013	50	-7.34394124847001223990208078335373317013	58
99168	18-MAR-16	Al-Farouq Aminu	43.9894319682959048877146631439894319683	40	-3.9894319682959048877146631439894319683	56
99170	18-MAR-16	Allen Crabbe	43.85964912280701754385964912280701754386	0	-43.85964912280701754385964912280701754386	54
99171	18-MAR-16	Gerald Henderson	43.55195283714075165806927044952100221076	60	16.44804716285924834193072955047899778924	53
99211	18-MAR-16	P.J. Tucker	42.97274275979557069846678023850085178876	45.45454545454545454545454545454545454545	2.48180269474988384698776521604460275669	66
99212	18-MAR-16	Brandon Knight	41.68773704171934260429835651074589127686	35	-6.68773704171934260429835651074589127686	66
99210	18-MAR-16	Devin Booker	42.82051282051282051282051282051282051282	27.77777777777777777777777777777777777778	-15.04273504273504273504273504273504273504	68
99214	18-MAR-16	Alex Len	49.4529540481400437636761487964989059081	11.11111111111111111111111111111111111111	-38.34184293702893265256503768538779479699	58
99213	18-MAR-16	Tyson Chandler	63.57758620689655172413793103448275862069	60	-3.57758620689655172413793103448275862069	56
99215	18-MAR-16	Ronnie Price	35.18518518518518518518518518518518518519	25	-10.18518518518518518518518518518518518519	46
99216	18-MAR-16	Mirza Teletović	40.77726218097447795823665893271461716937	28.57142857142857142857142857142857142857	-12.2058336095459065296652303612860457408	42
99334	19-MAR-16	Kyrie Irving	46.36894824707846410684474123539232053422	62.5	16.13105175292153589315525876460767946578	67
99333	19-MAR-16	LeBron James	53.91818629866929521931986200098570724495	65	11.08181370133070478068013799901429275505	63
99336	19-MAR-16	J.R. Smith	41.39495321803232208675928551176637368869	50	8.60504678196767791324071448823362631131	43
99340	19-MAR-16	Tristan Thompson	52.38726790450928381962864721485411140584	50	-2.38726790450928381962864721485411140584	46
99335	19-MAR-16	Iman Shumpert	39.61878829135466303607896528250510551396	25	-14.61878829135466303607896528250510551396	44
99339	19-MAR-16	Matthew Dellavedova	40.13975155279503105590062111801242236025	33.33333333333333333333333333333333333333	-6.80641821946169772256728778467908902692	46
99338	19-MAR-16	Richard Jefferson	45.02407704654895666131621187800963081862	70	24.97592295345104333868378812199036918138	42
99270	19-MAR-16	Kevin Durant	51.37937093656650852222807942365137937094	55	3.62062906343349147777192057634862062906	71
99271	19-MAR-16	Russell Westbrook	43.57585139318885448916408668730650154799	23.52941176470588235294117647058823529412	-20.04643962848297213622291021671826625387	68
99273	19-MAR-16	Steven Adams	59.27927927927927927927927927927927927928	83.33333333333333333333333333333333333333	24.05405405405405405405405405405405405405	52
99272	19-MAR-16	André Roberson	46.91943127962085308056872037914691943128	50	3.08056872037914691943127962085308056872	49
99275	19-MAR-16	Randy Foye	38.81453154875717017208413001912045889101	50	11.18546845124282982791586998087954110899	56
99277	19-MAR-16	Dion Waiters	41.79016004742145820983995257854179016005	66.66666666666666666666666666666666666667	24.87650661924520845682671408812487650662	42
99276	19-MAR-16	Enes Kanter	54.07643312101910828025477707006369426752	54.54545454545454545454545454545454545455	0.46902142443543717429067747539085118703	47
99263	19-MAR-16	Marcus Morris	43.22580645161290322580645161290322580645	50	6.77419354838709677419354838709677419355	63
99260	19-MAR-16	Kentavious Caldwell-Pope	40.46321525885558583106267029972752043597	45.45454545454545454545454545454545454545	4.99133019568986871439187515481793410948	76
99264	19-MAR-16	Tobias Harris	46.51948051948051948051948051948051948052	42.85714285714285714285714285714285714286	-3.66233766233766233766233766233766233766	59
99262	19-MAR-16	Reggie Jackson	43.96576319543509272467902995720399429387	42.85714285714285714285714285714285714286	-1.10862033829223558182188710006113715101	59
99261	19-MAR-16	Andre Drummond	54.83689538807649043869516310461192350956	57.14285714285714285714285714285714285714	2.30596175478065241844769403824521934758	57
99265	19-MAR-16	Stanley Johnson	37.43984600577478344562078922040423484119	50	12.56015399422521655437921077959576515881	53
99311	19-MAR-16	James Harden	44.30111038536903984323971260613977792293	41.17647058823529411764705882352941176471	-3.12463979713374572559265378261036615822	75
99310	19-MAR-16	Patrick Beverley	41.2128017967434025828186412128017967434	22.22222222222222222222222222222222222222	-18.99057957452118036059641899057957452118	75
